ID,KIDSDRIV,BIRTH,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,GENDER,EDUCATION,OCCUPATION,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CLM_AMT,CAR_AGE,CLAIM_FLAG,URBANICITY
616302485,0,26-Jan-52,47,0,11,72463.00 ,No,0.00 ,z_No,z_F,Bachelors,z_Blue Collar,52,Commercial,22400,7,z_SUV,no,0,0,No,0,0,9,0,z_Highly Rural/ Rural
851522155,0,25-Oct-48,51,0,7,46502.00 ,No,148272.00 ,z_No,M,Bachelors,Professional,52,Private,11250,4,Minivan,no,0,0,No,2,0,14,0,Highly Urban/ Urban
420298382,0,1-Jan-59,40,2,12,133776.00 ,No,374317.00 ,Yes,z_F,z_High School,z_Blue Collar,29,Private,25080,1,Minivan,no,0,0,No,0,0,,0,Highly Urban/ Urban
544712125,0,17-Apr-54,45,0,12,22721.00 ,No,143434.00 ,Yes,z_F,Bachelors,Home Maker,31,Private,19880,10,Minivan,no,0,0,No,1,0,11,0,z_Highly Rural/ Rural
409971631,0,5-Dec-58,40,0,12,43072.00 ,No,120442.00 ,Yes,M,z_High School,Clerical,38,Private,13980,1,Minivan,yes,0,0,No,0,0,1,0,z_Highly Rural/ Rural
130076382,0,14-Jan-54,45,2,15,135768.00 ,No,347575.00 ,Yes,M,Masters,,22,Commercial,19580,1,Van,yes,8176,2,No,6,3952,15,1,Highly Urban/ Urban
987311024,0,7-Oct-41,58,0,14,41712.00 ,No,,Yes,z_F,Masters,,5,Private,16810,7,Minivan,no,1351,3,No,1,4366,16,1,Highly Urban/ Urban
164296206,0,23-Aug-62,37,0,7,125314.00 ,No,0.00 ,z_No,M,Bachelors,Manager,24,Commercial,17730,9,Van,yes,0,0,No,4,0,1,0,Highly Urban/ Urban
46413377,0,30-Jan-48,51,0,11,152462.00 ,No,0.00 ,z_No,z_F,Masters,Manager,39,Private,22290,1,z_SUV,no,0,0,No,1,0,14,0,Highly Urban/ Urban
481362787,2,11-Nov-39,60,2,9,8287.00 ,No,160005.00 ,Yes,z_F,Bachelors,Home Maker,63,Private,15900,3,Minivan,no,6315,3,No,0,0,8,0,Highly Urban/ Urban
496368853,0,29-Mar-43,56,0,14,59188.00 ,No,238256.00 ,z_No,M,z_High School,Professional,65,Private,8980,1,Pickup,no,0,0,No,0,0,1,0,Highly Urban/ Urban
826547678,0,10-Oct-53,46,0,14,121133.00 ,No,297340.00 ,Yes,M,Bachelors,z_Blue Collar,13,Commercial,18750,13,Van,yes,0,0,No,1,0,9,0,Highly Urban/ Urban
580100829,0,3-Feb-66,33,4,,41583.00 ,No,145551.00 ,Yes,z_F,Masters,Home Maker,32,Private,18820,17,Pickup,no,0,0,No,1,0,20,0,z_Highly Rural/ Rural
412918396,2,28-Feb-55,44,4,14,25536.00 ,No,178708.00 ,Yes,z_F,<High School,z_Blue Collar,50,Private,12160,7,z_SUV,no,0,0,Yes,1,1257,6,1,Highly Urban/ Urban
122184095,0,10-Jun-63,36,0,9,79801.00 ,No,0.00 ,z_No,z_F,z_High School,z_Blue Collar,21,Commercial,24810,6,Pickup,no,0,0,No,2,5524,,1,Highly Urban/ Urban
31728817,0,6-Mar-57,42,0,0,0.00 ,No,104265.00 ,Yes,z_F,z_High School,Home Maker,61,Private,17190,1,z_SUV,no,0,0,Yes,0,0,,0,Highly Urban/ Urban
893196291,0,26-Jul-52,47,0,10,18304.00 ,No,99839.00 ,Yes,M,<High School,Clerical,97,Private,17670,10,Minivan,yes,0,0,No,0,0,4,0,Highly Urban/ Urban
978351844,0,16-Apr-63,36,2,13,135520.00 ,No,336846.00 ,Yes,z_F,Bachelors,z_Blue Collar,5,Commercial,38870,1,Van,no,4976,2,No,3,0,9,0,Highly Urban/ Urban
379027531,0,17-Jun-49,50,0,0,0.00 ,No,0.00 ,Yes,z_F,<High School,Student,45,Private,6500,10,Sports Car,no,0,0,No,0,0,1,0,z_Highly Rural/ Rural
205497667,0,19-Oct-65,34,1,11,,Yes,0.00 ,z_No,z_F,Masters,Manager,22,Private,20490,4,Sports Car,no,0,0,No,0,0,18,0,Highly Urban/ Urban
929148181,0,10-Feb-46,53,0,7,8791.00 ,No,117461.00 ,z_No,z_F,<High School,Home Maker,67,Private,19620,7,z_SUV,no,0,0,No,0,0,1,0,z_Highly Rural/ Rural
507365681,1,28-May-56,43,2,17,23886.00 ,No,136125.00 ,Yes,z_F,<High School,Clerical,42,Private,16110,7,Sports Car,no,0,0,No,0,0,1,0,z_Highly Rural/ Rural
120742534,0,19-Jun-59,40,2,14,23095.00 ,No,140824.00 ,Yes,z_F,<High School,Clerical,19,Private,7810,1,Minivan,no,5128,2,No,1,0,,0,Highly Urban/ Urban
735523082,0,8-Feb-51,48,0,7,85734.00 ,No,0.00 ,z_No,M,PhD,,65,Commercial,27670,7,Panel Truck,no,0,0,Yes,1,0,14,0,Highly Urban/ Urban
265792515,0,26-Feb-58,41,0,9,173557.00 ,No,450715.00 ,z_No,M,Masters,,34,Commercial,22960,7,Panel Truck,yes,5447,3,No,0,0,15,0,Highly Urban/ Urban
136183779,0,12-Feb-58,41,3,12,62943.00 ,No,229852.00 ,Yes,M,z_High School,Clerical,28,Private,27820,1,Minivan,yes,0,0,No,2,0,1,0,Highly Urban/ Urban
884755125,0,10-Dec-52,46,0,8,36110.00 ,No,175359.00 ,z_No,z_F,z_High School,z_Blue Collar,18,Commercial,13260,6,z_SUV,no,26321,4,Yes,4,3793,10,1,Highly Urban/ Urban
601454546,0,3-Mar-51,48,0,13,34351.00 ,No,0.00 ,z_No,z_F,z_High School,z_Blue Collar,29,Commercial,22440,4,Pickup,no,0,0,Yes,0,0,5,0,Highly Urban/ Urban
911685716,0,17-Nov-43,56,0,16,8137.00 ,No,111717.00 ,Yes,M,<High School,Student,38,Commercial,17540,6,Van,no,0,0,No,0,0,6,0,Highly Urban/ Urban
825250051,0,22-Aug-49,50,0,10,16625.00 ,No,0.00 ,z_No,M,<High School,Student,49,Commercial,6500,7,Pickup,yes,0,0,No,4,0,1,0,z_Highly Rural/ Rural
551654691,0,31-Oct-48,51,0,14,81743.00 ,No,0.00 ,z_No,M,Bachelors,z_Blue Collar,37,Commercial,14770,6,Minivan,yes,30760,3,No,5,0,10,0,Highly Urban/ Urban
792036483,1,28-Aug-63,36,1,12,19217.00 ,No,120635.00 ,Yes,z_F,<High School,Clerical,29,Private,21430,7,Minivan,no,0,0,No,0,0,3,0,z_Highly Rural/ Rural
288118526,0,3-Mar-59,40,3,9,17372.00 ,No,107484.00 ,Yes,z_F,z_High School,Clerical,33,Private,7240,6,z_SUV,no,20134,2,Yes,3,0,1,0,Highly Urban/ Urban
309200965,0,28-Oct-61,38,3,12,10653.00 ,Yes,0.00 ,z_No,z_F,<High School,Clerical,35,Private,5300,4,z_SUV,no,0,0,No,0,0,1,0,z_Highly Rural/ Rural
317891388,0,26-Jan-45,54,0,12,61626.00 ,No,0.00 ,z_No,z_F,Bachelors,z_Blue Collar,25,Commercial,13060,1,z_SUV,no,5598,2,No,3,0,10,0,Highly Urban/ Urban
267868090,1,30-Oct-56,43,2,15,58025.00 ,No,211109.00 ,Yes,M,Bachelors,Clerical,16,Commercial,28840,6,Panel Truck,yes,0,0,No,0,3905,8,1,Highly Urban/ Urban
877748562,0,24-Sep-45,54,0,13,71579.00 ,No,257342.00 ,Yes,M,PhD,Manager,46,Commercial,18560,3,Van,no,9514,4,No,0,0,13,0,Highly Urban/ Urban
818483184,1,1-May-39,60,2,17,52002.00 ,Yes,242854.00 ,z_No,M,Masters,,5,Commercial,28140,4,Panel Truck,no,0,0,No,0,4356,12,1,Highly Urban/ Urban
777877285,0,9-Jan-58,41,1,12,38430.00 ,Yes,0.00 ,z_No,z_F,Masters,Lawyer,22,Private,9440,7,z_SUV,no,0,0,No,0,0,12,0,Highly Urban/ Urban
813128,0,14-Feb-55,44,2,15,,No,186500.00 ,Yes,z_F,<High School,z_Blue Collar,48,Commercial,10600,17,Pickup,no,0,0,No,0,0,7,0,Highly Urban/ Urban
679555193,0,16-Feb-66,33,4,0,0.00 ,Yes,0.00 ,z_No,M,z_High School,Student,14,Commercial,12470,1,Minivan,yes,10794,2,Yes,4,2705,5,1,Highly Urban/ Urban
575284987,0,18-Oct-49,50,0,15,36015.00 ,No,137355.00 ,Yes,z_F,Masters,Lawyer,23,Private,15100,1,z_SUV,no,0,0,No,1,3955,10,1,z_Highly Rural/ Rural
896636252,0,22-Apr-65,34,1,9,28719.00 ,Yes,0.00 ,z_No,z_F,z_High School,z_Blue Collar,15,Commercial,14340,4,z_SUV,no,0,0,No,0,6132,7,1,Highly Urban/ Urban
664911028,0,5-Jul-59,40,0,11,82505.00 ,No,0.00 ,z_No,M,Masters,,35,Commercial,33910,1,Panel Truck,no,5464,3,No,2,5477,13,1,Highly Urban/ Urban
378475410,0,14-Oct-37,62,0,,137666.00 ,No,,Yes,z_F,Masters,Professional,60,Private,17790,1,Sports Car,no,3902,2,No,8,6079,15,1,Highly Urban/ Urban
976490313,0,28-Sep-61,38,2,16,29688.00 ,No,131833.00 ,Yes,z_F,<High School,Clerical,24,Private,14910,14,Sports Car,no,5991,3,No,5,0,1,0,Highly Urban/ Urban
522855982,0,5-Jun-57,42,0,6,30696.00 ,No,99263.00 ,Yes,z_F,Bachelors,Home Maker,47,Commercial,30700,3,Pickup,no,0,0,No,0,0,,0,z_Highly Rural/ Rural
272342712,0,7-Oct-45,54,0,14,66955.00 ,No,241544.00 ,z_No,z_F,Bachelors,Professional,48,Private,10540,4,z_SUV,no,0,0,No,2,0,10,0,Highly Urban/ Urban
952181357,0,17-May-67,32,2,12,40851.00 ,Yes,112094.00 ,z_No,z_F,z_High School,Clerical,52,Private,15550,1,z_SUV,no,0,0,No,2,2943,1,1,Highly Urban/ Urban
632856320,0,9-May-56,43,2,12,23157.00 ,No,115249.00 ,Yes,M,z_High School,Clerical,27,Private,14230,1,Minivan,no,0,0,No,0,0,1,0,z_Highly Rural/ Rural
488523606,0,25-Apr-47,52,0,6,115075.00 ,No,0.00 ,z_No,M,Bachelors,z_Blue Collar,23,Commercial,18210,1,Van,yes,7619,1,No,3,5314,1,1,Highly Urban/ Urban
298571479,0,22-May-80,19,1,8,37536.00 ,Yes,0.00 ,z_No,z_F,Bachelors,Professional,53,Private,22810,10,Pickup,no,4686,1,No,10,3917,1,1,Highly Urban/ Urban
258811160,0,13-Apr-65,34,3,13,20299.00 ,No,66016.00 ,Yes,z_F,z_High School,Home Maker,45,Private,4900,1,Sports Car,no,0,0,No,4,0,1,0,z_Highly Rural/ Rural
830767196,0,28-Sep-55,44,0,11,36570.00 ,No,150122.00 ,z_No,M,z_High School,z_Blue Collar,9,Commercial,9560,13,Pickup,yes,29233,2,No,5,0,10,0,Highly Urban/ Urban
394837296,1,30-Jun-54,45,2,14,107663.00 ,No,389586.00 ,Yes,z_F,Masters,Lawyer,47,Private,15300,4,Minivan,no,26455,1,No,5,0,19,0,Highly Urban/ Urban
253235211,0,28-Mar-48,51,0,16,36451.00 ,No,138535.00 ,Yes,M,z_High School,z_Blue Collar,68,Commercial,7900,11,Pickup,yes,0,0,No,0,0,1,0,z_Highly Rural/ Rural
386902005,0,17-Sep-58,41,2,11,44972.00 ,No,128494.00 ,Yes,z_F,z_High School,Professional,11,Private,26270,1,Sports Car,no,0,0,No,6,0,1,0,Highly Urban/ Urban
311712495,0,6-Dec-62,36,2,14,58839.00 ,No,170516.00 ,Yes,M,Masters,,27,Commercial,7380,1,Pickup,no,22419,2,Yes,3,0,13,0,Highly Urban/ Urban
88568347,0,4-May-47,52,0,11,41408.00 ,No,199056.00 ,z_No,z_F,Bachelors,Clerical,32,Private,5640,4,z_SUV,no,0,0,No,0,0,10,0,z_Highly Rural/ Rural
765674211,0,26-Mar-52,47,0,12,80232.00 ,No,0.00 ,z_No,M,PhD,Doctor,32,Private,6200,6,Minivan,yes,6685,2,No,0,0,16,0,Highly Urban/ Urban
401624808,0,16-Jul-55,44,0,11,38988.00 ,No,152614.00 ,z_No,z_F,<High School,Home Maker,11,Private,5700,6,z_SUV,no,525,1,No,1,0,1,0,Highly Urban/ Urban
7249501,1,17-Nov-58,41,3,13,257.00 ,Yes,0.00 ,z_No,z_F,<High School,Home Maker,14,Private,5630,4,z_SUV,no,7902,1,No,5,0,1,0,z_Highly Rural/ Rural
201896796,0,19-May-42,57,0,8,106584.00 ,No,297358.00 ,Yes,z_F,Masters,Lawyer,18,Private,17380,3,z_SUV,no,0,0,Yes,0,0,,0,Highly Urban/ Urban
539678669,0,3-Dec-57,41,2,14,146370.00 ,No,381878.00 ,Yes,M,z_High School,Manager,34,Private,20420,7,Minivan,yes,0,0,No,0,0,1,0,Highly Urban/ Urban
937083132,0,8-Apr-71,28,0,9,36113.00 ,No,187871.00 ,z_No,M,Bachelors,z_Blue Collar,75,Commercial,9240,4,Pickup,yes,5065,2,No,5,4546,8,1,Highly Urban/ Urban
992652986,0,3-Sep-47,52,0,9,89124.00 ,No,250040.00 ,Yes,z_F,PhD,Doctor,17,Private,15610,6,z_SUV,no,0,0,No,0,0,13,0,Highly Urban/ Urban
767748589,0,31-Mar-51,48,0,10,55934.00 ,No,,z_No,z_F,Bachelors,Professional,38,Private,23900,6,Pickup,no,8804,3,No,3,0,7,0,Highly Urban/ Urban
217592768,0,21-Mar-43,56,0,12,17546.00 ,No,0.00 ,z_No,z_F,Bachelors,Home Maker,20,Private,27740,4,Pickup,no,0,0,No,0,0,7,0,z_Highly Rural/ Rural
214237256,0,19-Aug-49,50,0,11,224408.00 ,No,523039.00 ,z_No,z_F,PhD,,33,Commercial,28940,4,Pickup,no,0,0,No,0,0,22,0,Highly Urban/ Urban
378925926,0,8-Jul-56,43,0,11,59026.00 ,No,0.00 ,z_No,z_F,z_High School,z_Blue Collar,45,Commercial,11700,6,Minivan,no,4449,2,No,0,0,1,0,Highly Urban/ Urban
536756491,0,19-Jan-29,70,0,14,78170.00 ,No,285826.00 ,z_No,M,PhD,Manager,40,Private,14940,6,z_SUV,no,0,0,No,0,0,1,0,Highly Urban/ Urban
411355078,2,21-May-57,42,3,12,62386.00 ,No,202871.00 ,Yes,M,Bachelors,Professional,19,Private,11940,4,Minivan,yes,39058,2,No,6,0,9,0,Highly Urban/ Urban
371294473,1,14-Sep-63,36,4,13,31259.00 ,No,145148.00 ,Yes,M,<High School,z_Blue Collar,32,Commercial,21510,14,Van,no,3719,1,No,0,5571,8,1,Highly Urban/ Urban
446316742,0,17-Apr-60,39,0,8,48490.00 ,No,195777.00 ,z_No,z_F,Bachelors,z_Blue Collar,39,Commercial,15180,4,z_SUV,no,3893,1,No,0,4703,9,1,Highly Urban/ Urban
472578187,0,15-Feb-51,48,0,14,82885.00 ,No,0.00 ,z_No,M,Bachelors,Manager,60,Private,21340,1,Minivan,no,0,0,No,1,1467,13,1,Highly Urban/ Urban
166923425,0,29-Oct-52,47,0,0,0.00 ,No,0.00 ,z_No,M,<High School,Student,25,Private,17890,6,Van,no,0,0,No,0,3968,5,1,Highly Urban/ Urban
914690116,0,18-May-52,47,0,13,166359.00 ,No,386052.00 ,Yes,z_F,PhD,Doctor,41,Private,10250,3,z_SUV,no,0,0,No,2,0,17,0,Highly Urban/ Urban
363380660,0,21-Nov-50,48,0,13,90971.00 ,No,,z_No,M,PhD,Doctor,39,Private,14630,4,Minivan,no,0,0,No,2,0,16,0,Highly Urban/ Urban
226349206,1,3-Dec-56,42,2,12,38504.00 ,No,172963.00 ,Yes,M,z_High School,z_Blue Collar,34,Commercial,21600,1,Minivan,no,0,0,No,1,0,5,0,Highly Urban/ Urban
595503380,0,14-Jun-73,26,0,9,24722.00 ,No,0.00 ,z_No,z_F,<High School,Clerical,31,Private,7900,4,z_SUV,no,1320,2,No,10,2627,4,1,Highly Urban/ Urban
91891969,0,15-Apr-44,55,0,13,32880.00 ,No,197778.00 ,Yes,M,<High School,z_Blue Collar,27,Commercial,4790,11,Pickup,yes,0,0,No,3,1100,1,1,Highly Urban/ Urban
123291473,0,21-May-77,22,2,0,0.00 ,No,0.00 ,Yes,z_F,PhD,Home Maker,47,Private,13000,6,z_SUV,yes,7191,1,No,0,22352,11,1,Highly Urban/ Urban
176935775,0,28-Dec-56,42,2,17,54427.00 ,Yes,0.00 ,z_No,z_F,Bachelors,Manager,29,Private,5700,1,Sports Car,no,0,0,No,2,18392,7,1,Highly Urban/ Urban
231191866,0,14-Aug-51,48,0,12,98735.00 ,No,304410.00 ,Yes,M,Masters,,14,Commercial,32250,10,Panel Truck,yes,4159,2,No,3,0,,0,Highly Urban/ Urban
295371630,0,21-Oct-61,38,0,,3136.00 ,No,0.00 ,z_No,M,<High School,Student,39,Commercial,14230,1,Minivan,yes,0,0,No,0,0,8,0,Highly Urban/ Urban
751239174,0,6-Oct-69,30,2,14,110913.00 ,No,305472.00 ,Yes,M,Bachelors,z_Blue Collar,40,Commercial,4500,7,Pickup,yes,0,0,No,2,0,11,0,Highly Urban/ Urban
550492307,0,16-Mar-43,56,0,13,102385.00 ,No,254408.00 ,Yes,z_F,Bachelors,z_Blue Collar,51,Private,22500,1,Minivan,no,0,0,No,1,0,10,0,z_Highly Rural/ Rural
686821723,0,15-Apr-57,42,1,11,200928.00 ,No,513817.00 ,Yes,M,PhD,Manager,13,Private,29950,1,Minivan,yes,0,0,No,0,0,,0,Highly Urban/ Urban
787877274,0,17-Jan-69,30,3,0,0.00 ,Yes,0.00 ,z_No,z_F,<High School,Home Maker,49,Private,6130,9,z_SUV,no,0,0,No,0,3096,1,1,z_Highly Rural/ Rural
12254781,0,17-Jan-44,55,0,10,3083.00 ,No,64682.00 ,Yes,M,Masters,Manager,46,Private,7310,10,Pickup,yes,0,0,No,1,0,10,0,Highly Urban/ Urban
784157785,0,20-Sep-58,41,0,,119109.00 ,No,0.00 ,z_No,M,Masters,Lawyer,39,Private,21890,4,Minivan,yes,0,0,No,0,0,18,0,z_Highly Rural/ Rural
316572175,0,28-Jun-55,44,2,15,85472.00 ,Yes,310143.00 ,z_No,z_F,Bachelors,Manager,51,Private,28640,1,Sports Car,no,7537,1,No,0,0,9,0,Highly Urban/ Urban
598224986,2,23-Apr-60,39,2,11,25687.00 ,No,106801.00 ,Yes,z_F,z_High School,z_Blue Collar,49,Commercial,7970,6,z_SUV,no,0,0,No,1,0,1,0,z_Highly Rural/ Rural
493566061,0,4-Feb-59,40,0,7,120419.00 ,No,341539.00 ,Yes,M,Masters,Lawyer,29,Private,14130,4,Minivan,no,0,0,No,2,0,11,0,Highly Urban/ Urban
655100096,0,27-Jul-31,68,0,15,45033.00 ,No,0.00 ,Yes,M,z_High School,Student,5,Private,8400,4,Sports Car,yes,36622,2,No,8,0,,0,z_Highly Rural/ Rural
182172442,0,17-Aug-51,48,0,8,,No,217532.00 ,z_No,M,PhD,,9,Commercial,12080,1,Pickup,yes,0,0,No,2,0,16,0,Highly Urban/ Urban
667355996,0,28-May-63,36,0,11,104424.00 ,No,,z_No,z_F,Masters,Manager,43,Private,13190,6,z_SUV,no,6032,3,No,2,5937,12,1,Highly Urban/ Urban
528960574,0,1-Sep-66,33,1,12,45808.00 ,No,130901.00 ,Yes,M,Masters,,5,Commercial,19410,3,Van,yes,922,2,No,4,0,,0,Highly Urban/ Urban
51707702,2,22-Nov-56,42,2,11,114277.00 ,No,307203.00 ,Yes,M,Masters,Lawyer,6,Private,15620,10,Minivan,yes,0,0,No,0,0,14,0,Highly Urban/ Urban
241109397,0,26-Mar-51,48,0,6,105356.00 ,No,,Yes,M,Bachelors,Professional,55,Private,16840,9,Van,yes,0,0,No,1,0,8,0,Highly Urban/ Urban
344195076,0,4-Apr-49,50,0,0,0.00 ,No,56441.00 ,z_No,z_F,z_High School,Home Maker,16,Private,12460,4,z_SUV,no,0,0,No,2,0,1,0,Highly Urban/ Urban
850999288,0,18-Oct-54,45,0,9,96599.00 ,No,306391.00 ,Yes,M,Bachelors,Professional,42,Commercial,22940,7,Panel Truck,yes,6292,1,No,2,0,,0,Highly Urban/ Urban
471846839,0,18-Jul-70,29,2,12,109719.00 ,Yes,0.00 ,z_No,z_F,Masters,Manager,28,Private,21160,16,z_SUV,no,6091,3,No,3,0,16,0,Highly Urban/ Urban
342340403,0,17-Nov-50,49,0,12,68593.00 ,No,224750.00 ,Yes,z_F,z_High School,z_Blue Collar,29,Commercial,14760,11,z_SUV,no,0,0,No,1,0,1,0,z_Highly Rural/ Rural
305082252,0,12-Feb-50,49,0,,67359.00 ,No,234148.00 ,z_No,M,Masters,Lawyer,6,Private,13140,10,Minivan,no,0,0,No,0,0,12,0,Highly Urban/ Urban
950795483,0,30-Dec-41,57,0,13,26634.00 ,No,167976.00 ,Yes,M,z_High School,Clerical,38,Commercial,4980,4,Pickup,no,7795,2,No,7,8362,9,1,Highly Urban/ Urban
666517830,0,2-Sep-52,47,0,12,136130.00 ,No,0.00 ,z_No,M,PhD,Doctor,46,Private,15110,4,Minivan,yes,0,0,No,0,0,16,0,Highly Urban/ Urban
656027997,0,11-Aug-72,27,1,0,0.00 ,No,91135.00 ,Yes,z_F,Bachelors,Home Maker,48,Private,20570,6,z_SUV,no,0,0,No,3,0,9,0,z_Highly Rural/ Rural
970759477,0,31-Aug-60,39,4,12,,No,0.00 ,Yes,z_F,z_High School,Student,18,Private,5400,1,z_SUV,no,2781,3,No,0,262,,1,Highly Urban/ Urban
578066544,0,17-Jan-48,51,0,16,24119.00 ,No,123904.00 ,Yes,M,z_High School,z_Blue Collar,49,Commercial,14760,3,Minivan,yes,935,3,No,3,0,10,0,Highly Urban/ Urban
463099401,0,12-Jun-66,33,3,10,22343.00 ,No,,Yes,M,Bachelors,Clerical,5,Private,7030,1,Pickup,yes,1717,2,No,0,0,9,0,Highly Urban/ Urban
409263481,0,11-May-55,44,3,17,35066.00 ,Yes,0.00 ,z_No,z_F,z_High School,Clerical,47,Private,18880,4,z_SUV,no,37642,3,Yes,6,12588,1,1,Highly Urban/ Urban
354783439,0,30-Jul-53,46,0,11,57209.00 ,No,214461.00 ,Yes,M,Masters,Lawyer,24,Private,6100,1,Minivan,yes,5334,3,No,5,0,18,0,Highly Urban/ Urban
176935775,0,29-Dec-54,44,2,17,66200.00 ,Yes,223960.00 ,z_No,z_F,Bachelors,Manager,53,Private,17260,13,z_SUV,no,0,0,No,1,629,9,1,Highly Urban/ Urban
717075133,0,8-Jan-44,55,0,11,127755.00 ,No,354569.00 ,Yes,z_F,Bachelors,z_Blue Collar,39,Commercial,37670,10,Minivan,no,0,0,No,0,0,10,0,Highly Urban/ Urban
955376851,0,20-May-58,41,0,12,23327.00 ,No,147099.00 ,z_No,z_F,Bachelors,Home Maker,25,Private,13460,6,Sports Car,no,27632,2,No,8,0,11,0,Highly Urban/ Urban
656110961,0,8-Nov-69,30,2,10,34586.00 ,Yes,0.00 ,z_No,M,z_High School,Clerical,38,Private,10130,7,Pickup,no,28174,2,Yes,7,5771,,1,Highly Urban/ Urban
826085778,0,10-Sep-56,43,0,9,101805.00 ,No,0.00 ,z_No,M,Bachelors,Professional,50,Commercial,35240,6,Panel Truck,yes,34646,2,Yes,4,0,14,0,Highly Urban/ Urban
804769477,0,24-Oct-71,28,3,0,0.00 ,Yes,0.00 ,z_No,z_F,z_High School,Student,39,Private,4300,7,Sports Car,no,0,0,No,0,5255,6,1,Highly Urban/ Urban
545191971,0,6-Nov-49,50,0,12,134293.00 ,No,351880.00 ,Yes,M,Masters,Lawyer,43,Private,15890,1,Minivan,no,0,0,No,0,0,23,0,Highly Urban/ Urban
911936859,0,18-Nov-63,35,3,15,31407.00 ,Yes,119496.00 ,z_No,z_F,<High School,Clerical,9,Private,8140,1,z_SUV,no,0,0,Yes,0,4760,,1,Highly Urban/ Urban
403565575,0,27-Aug-42,57,3,12,118155.00 ,Yes,0.00 ,z_No,z_F,<High School,z_Blue Collar,43,Private,40520,4,z_SUV,no,0,0,No,4,839,6,1,Highly Urban/ Urban
632170810,0,9-Mar-58,41,0,13,42206.00 ,No,0.00 ,z_No,z_F,Masters,Lawyer,35,Private,18460,10,z_SUV,no,5274,2,No,10,0,18,0,Highly Urban/ Urban
779219821,0,9-Apr-54,45,3,15,39055.00 ,No,133294.00 ,Yes,z_F,z_High School,Manager,17,Private,9910,10,Sports Car,no,5762,5,No,6,0,1,0,Highly Urban/ Urban
565148583,0,27-Jul-53,46,0,13,57323.00 ,No,0.00 ,z_No,z_F,Bachelors,Professional,17,Private,8780,6,Minivan,no,0,0,No,2,0,6,0,Highly Urban/ Urban
680425927,0,7-Feb-48,51,0,9,50166.00 ,No,187297.00 ,z_No,M,z_High School,z_Blue Collar,32,Commercial,11620,6,Minivan,no,33864,3,No,5,0,1,0,Highly Urban/ Urban
850085480,0,1-Nov-54,45,1,11,73543.00 ,No,225263.00 ,Yes,M,Masters,,46,Commercial,17860,6,Van,no,0,0,No,2,0,12,0,Highly Urban/ Urban
325505483,0,12-Jul-48,51,0,9,112674.00 ,No,312871.00 ,Yes,z_F,Bachelors,z_Blue Collar,59,Private,12770,6,z_SUV,no,0,0,Yes,0,0,9,0,z_Highly Rural/ Rural
738568522,0,1-Mar-41,58,0,13,34136.00 ,No,163417.00 ,Yes,M,<High School,z_Blue Collar,28,Private,17000,7,Van,yes,26749,1,Yes,4,0,1,0,Highly Urban/ Urban
264989418,0,13-Nov-42,57,0,0,,No,472122.00 ,Yes,M,PhD,,31,Commercial,7200,4,Pickup,no,2059,3,No,2,0,15,0,Highly Urban/ Urban
959710460,0,18-Jan-49,50,0,13,36504.00 ,No,209726.00 ,z_No,z_F,<High School,z_Blue Collar,35,Private,15550,6,z_SUV,no,0,0,Yes,0,0,3,0,Highly Urban/ Urban
45398288,0,7-Mar-46,53,0,0,,No,72115.00 ,Yes,z_F,PhD,Home Maker,19,Private,6800,4,Sports Car,no,7236,3,No,4,4719,19,1,Highly Urban/ Urban
166867224,0,12-Mar-47,52,0,14,78271.00 ,No,274598.00 ,z_No,M,PhD,,38,Commercial,27400,6,Panel Truck,no,7337,4,No,5,0,13,0,Highly Urban/ Urban
920852190,0,17-Jun-35,64,0,0,0.00 ,No,0.00 ,z_No,z_F,z_High School,Student,36,Private,8750,4,Sports Car,no,0,0,No,3,0,9,0,z_Highly Rural/ Rural
40601203,0,3-Dec-50,48,0,10,11067.00 ,No,0.00 ,z_No,z_F,<High School,Student,47,Private,7410,4,Sports Car,no,0,0,No,3,0,7,0,z_Highly Rural/ Rural
478812963,1,13-Jan-58,41,3,16,5316.00 ,No,62643.00 ,Yes,z_F,Bachelors,Home Maker,30,Private,9160,6,z_SUV,no,0,0,Yes,0,0,8,0,Highly Urban/ Urban
747972279,0,30-Jul-67,32,0,12,14846.00 ,No,0.00 ,z_No,M,<High School,Clerical,40,Commercial,22330,3,Van,yes,0,0,No,2,0,1,0,z_Highly Rural/ Rural
827175537,0,2-Jun-52,47,0,0,0.00 ,No,0.00 ,z_No,z_F,PhD,Home Maker,32,Private,19860,1,Minivan,no,0,0,No,0,0,10,0,z_Highly Rural/ Rural
674266132,0,1-May-70,29,2,13,75468.00 ,Yes,0.00 ,z_No,z_F,Bachelors,Professional,24,Private,13140,4,Pickup,no,0,0,No,2,0,10,0,Highly Urban/ Urban
669340341,0,23-Aug-49,50,0,8,55172.00 ,No,176835.00 ,Yes,M,Bachelors,z_Blue Collar,33,Commercial,12020,20,Pickup,yes,0,0,No,1,0,16,0,Highly Urban/ Urban
902649389,0,7-Dec-47,51,0,15,16750.00 ,No,142254.00 ,Yes,M,<High School,Clerical,28,Private,8280,1,Pickup,yes,0,0,No,0,0,1,0,z_Highly Rural/ Rural
